"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
1.88841224427754e-32,1.68301396711233,0.767,0.283,5.73038695526021e-28,"CUX1","ENSG00000257923"
7.21490240945599e-35,2.1935197703439,0.682,0.183,2.18936213614942e-30,"SEMA3C","ENSG00000075223"
3.29673447426579e-35,4.6670615804368,0.484,0.023,1.00039407621595e-30,"LINC01619","ENSG00000257242"
2.78647963958005e-35,2.2530755504615,0.821,0.457,8.45557246630567e-31,"HTRA1","ENSG00000166033"
1.06490393253825e-36,3.28677939955952,0.746,0.539,3.23145098328731e-32,"CRIP1","ENSG00000213145"
3.79312405456989e-38,2.42958589251018,0.653,0.132,1.15102349435923e-33,"ERRFI1","ENSG00000116285"
1.27304547942e-38,3.89592349710281,0.576,0.087,3.86305650729999e-34,"BGN","ENSG00000182492"
4.15357711628636e-39,2.0984562062005,0.725,0.196,1.2604029759371e-34,"ANKH","ENSG00000154122"
1.04449214701447e-40,5.06735388219311,0.546,0.037,3.16951142011541e-36,"TPPP3","ENSG00000159713"
3.98768546297481e-41,1.8176175124805,0.795,0.256,1.21006315373971e-36,"ZSWIM6","ENSG00000130449"
5.94229703845264e-42,2.78597621925264,0.665,0.119,1.80319003631845e-37,"PDE4D","ENSG00000113448"
5.4286128254743e-42,1.78890448966414,0.828,0.301,1.64731256189018e-37,"CRTAC1","ENSG00000095713"
1.53802054483704e-42,2.15031428842998,0.743,0.219,4.667123343308e-38,"CCDC80","ENSG00000091986"
3.19245014504921e-43,2.08072517201665,0.869,0.475,9.68748996515184e-39,"COL1A2","ENSG00000164692"
3.22032692139266e-44,2.70631018485334,0.908,0.653,9.77208204296603e-40,"CLU","ENSG00000120885"
1.58964815704763e-48,3.36853726178419,0.755,0.251,4.82378733256104e-44,"COL3A1","ENSG00000168542"
3.74535807732478e-50,3.10828779420531,0.802,0.219,1.1365289085642e-45,"PSD3","ENSG00000156011"
8.53450845388768e-58,1.77601340666734,0.984,0.685,2.58979659033222e-53,"FN1","ENSG00000115414"
8.82666478354969e-60,7.75290250466315,0.661,0.005,2.67845142856815e-55,"TNC","ENSG00000041982"
4.38640528549884e-75,8.67534540638598,0.747,0,1.33105468388462e-70,"XIST","ENSG00000229807"
1.62753289197255e-06,-1.43016022727587,0.056,0.146,0.049387485606907,"RRAGC","ENSG00000116954"
1.62161607178907e-06,-1.53474912855307,0.042,0.123,0.0492079396984392,"SRSF8","ENSG00000263465"
1.61033394310818e-06,-2.32324502335935,0.005,0.041,0.0488655835036177,"AGAP2-AS1","ENSG00000255737"
1.60007109531905e-06,-1.26503040941406,0.115,0.233,0.0485541573874565,"PIK3C2A","ENSG00000011405"
1.59344698228747e-06,-1.24707334287395,0.072,0.174,0.0483531486775132,"CD36","ENSG00000135218"
1.55848024537405e-06,-2.96067494397464,0.005,0.041,0.0472920830458756,"RASIP1","ENSG00000105538"
1.5455996086983e-06,-1.17781458383779,0.041,0.123,0.0469012201259498,"ANGPTL5","ENSG00000187151"
1.53718768578776e-06,-2.90820752408051,0.005,0.041,0.0466459603252295,"NOVA2","ENSG00000104967"
1.51584329800449e-06,-1.34342290529698,0.049,0.137,0.0459982648779462,"TNFSF12","ENSG00000239697"
1.49235786049749e-06,-1.09673649355067,0.08,0.187,0.0452855992767964,"PPP1R2","ENSG00000184203"
