"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
4.25501336870447e-07,1.08331528198943,0.019,0.009,0.0129118380673337,"ECT2","ENSG00000114346"
4.18268100341269e-07,1.37406172162852,0.015,0.006,0.0126923455048558,"RBM44","ENSG00000177483"
4.14744552713419e-07,3.46413706593037,0.006,0,0.0125854234520887,"JAZF1-AS1","ENSG00000234336"
4.11811110595307e-07,1.19665675506538,0.019,0.008,0.0124964081510146,"APBA1","ENSG00000107282"
4.05589015171175e-07,2.06420645904173,0.007,0.001,0.0123075986653693,"CDH19","ENSG00000071991"
3.9893837485913e-07,3.9221874541693,0.005,0,0.0121057849851003,"PHC2-AS1","ENSG00000233246"
3.9878375478082e-07,4.06420645904173,0.005,0,0.012101093038824,"KSR2","ENSG00000171435"
3.97843935719166e-07,2.83679596293866,0.007,0.001,0.0120725742293981,"LINC01320","ENSG00000228262"
3.97271750863078e-07,1.03954440480746,0.022,0.011,0.0120552112799401,"KIAA1522","ENSG00000162522"
3.9226551038147e-07,2.12833679646145,0.009,0.002,0.0119032969125257,"","ENSG00000283175"
3.90091291161723e-07,2.25821707900836,0.009,0.002,0.0118373202303025,"SCN2A","ENSG00000136531"
3.89052292144453e-07,1.30197410626509,0.017,0.007,0.0118057918051234,"PTPRN2","ENSG00000155093"
3.72968059707763e-07,2.47924395832057,0.007,0.001,0.0113177157718321,"MIR4713HG","ENSG00000259240"
3.68775627822965e-07,1.53551217796732,0.012,0.004,0.0111904964262879,"TMEM79","ENSG00000163472"
3.65038931893174e-07,1.2239869030785,0.016,0.007,0.0110771063882984,"ZNF674","ENSG00000251192"
3.62950721822159e-07,1.53607518091725,0.014,0.005,0.0110137396536934,"","ENSG00000253392"
3.62651202154822e-07,5.06420645904173,0.005,0,0.0110046507293881,"BLOC1S5-TXNDC5","ENSG00000259040"
3.62649357846996e-07,4.97109705465025,0.005,0,0.0110045947638671,"OPCML","ENSG00000183715"
3.62648693396916e-07,4.93867557695787,0.005,0,0.0110045746011294,"TPTE2P1","ENSG00000253771"
3.62643458292071e-07,4.76464617718282,0.005,0,0.0110044157418729,"CIMAP2","ENSG00000162398"
3.62643458292071e-07,4.76464617718282,0.005,0,0.0110044157418729,"CLDN2","ENSG00000165376"
3.62642615458087e-07,4.74603049901547,0.005,0,0.0110043901660756,"ANKRD2","ENSG00000165887"
3.62642615458087e-07,4.74603049901547,0.005,0,0.0110043901660756,"","ENSG00000251675"
3.62642615458087e-07,4.74603049901547,0.005,0,0.0110043901660756,"SYT9","ENSG00000170743"
3.60706818168443e-07,1.61048849159883,0.011,0.003,0.0109456483973214,"CD274","ENSG00000120217"
3.52422789706124e-07,1.25768618846294,0.016,0.006,0.0106942695536323,"HNRNPK-AS1","ENSG00000235298"
3.46751050372706e-07,1.34014834865491,0.016,0.006,0.0105221606235597,"FLVCR1-DT","ENSG00000198468"
3.46288845245269e-07,3.43344026870745,0.006,0,0.0105081350089677,"","ENSG00000285530"
3.45187116842564e-07,3.09395380243578,0.006,0.001,0.0104747030605876,"","ENSG00000280987"
3.44935664245793e-07,3.15166930029207,0.006,0.001,0.0104670727315386,"RAD51AP2","ENSG00000214842"
3.44872771080929e-07,3.16574448550379,0.006,0.001,0.0104651642384508,"SOX9-AS1","ENSG00000234899"
3.44620075972901e-07,1.33072143361049,0.018,0.008,0.0104574962053977,"CPVL-AS2","ENSG00000272568"
3.40519962486261e-07,2.34960867790398,0.007,0.001,0.0103330782616456,"","ENSG00000259678"
3.38533589911357e-07,2.52987003139054,0.007,0.001,0.0102728017858601,"HEATR4","ENSG00000187105"
3.38420677958011e-07,2.61440354160221,0.007,0.001,0.0102693754726359,"SNORC","ENSG00000182600"
3.38040786925234e-07,1.03886361092727,0.025,0.013,0.0102578476792462,"DCAF4","ENSG00000119599"
3.32623197393876e-07,4.0791568005077,0.005,0,0.0100934509249172,"DCC","ENSG00000187323"
3.32505297324359e-07,1.02356447454438,0.016,0.007,0.0100898732473077,"CNTN3","ENSG00000113805"
3.31340367276282e-07,1.17683531415264,0.015,0.006,0.0100545234449988,"ACVR1C","ENSG00000123612"
3.24222598831855e-07,1.61674748207051,0.014,0.005,0.00983853476155264,"DCDC1","ENSG00000170959"
3.23089543969711e-07,1.92108151694313,0.01,0.003,0.00980415221176087,"FLACC1","ENSG00000155749"
3.16173529136628e-07,1.81711359707696,0.01,0.003,0.00959428574165096,"MED12L","ENSG00000144893"
3.14391429209091e-07,1.03723941144146,0.026,0.013,0.00954020791934986,"KCNAB2","ENSG00000069424"
3.04811462289349e-07,1.66565708255145,0.013,0.005,0.0092495038231703,"COL25A1","ENSG00000188517"
3.03684248009235e-07,1.0927756112385,0.022,0.011,0.00921529850584025,"AFF3","ENSG00000144218"
3.02363747167523e-07,4.72717147176416,0.005,0,0.00917522790779848,"CFAP100","ENSG00000163885"
3.02350558084577e-07,4.90550871302267,0.005,0,0.0091748276850765,"","ENSG00000272162"
3.02349958130283e-07,4.88863489445828,0.005,0,0.00917480947946345,"AGAP12P","ENSG00000265018"
