"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"TEX35","ENSG00000240021"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"","ENSG00000281732"
8.59574251792693e-08,1.84060672785399,0.004,0,0.00260837806706493,"","ENSG00000225649"
8.53539516721368e-08,2.67068172641168,0.004,0,0.00259006566349099,"TMCO2","ENSG00000188800"
8.49543619861099e-08,3.03325180579639,0.004,0,0.0025779401144685,"","ENSG00000285873"
8.01217901351581e-08,1.2615207934695,0.012,0.004,0.00243129572165137,"AP1S3","ENSG00000152056"
7.94808341602121e-08,1.50037781622368,0.012,0.005,0.00241184591259164,"","ENSG00000263508"
7.33007191349673e-08,2.66128302840943,0.005,0.001,0.00222431032215058,"FCN3","ENSG00000142748"
7.33007191349673e-08,2.66128302840943,0.005,0.001,0.00222431032215058,"HORMAD2-AS1","ENSG00000227117"
7.33007191349673e-08,2.66128302840943,0.005,0.001,0.00222431032215058,"ATP2C2","ENSG00000064270"
7.30797417712622e-08,2.0973821432161,0.006,0.001,0.00221760476404895,"BCAS1","ENSG00000064787"
7.26652877172913e-08,2.2447559109901,0.006,0.001,0.0022050281557812,"KIF17","ENSG00000117245"
7.14056373508278e-08,1.69221488796132,0.008,0.002,0.00216680406541087,"FER1L5","ENSG00000249715"
7.05195715543144e-08,2.19371647798963,0.005,0.001,0.00213991639881567,"GRIN2C","ENSG00000161509"
7.03692732775371e-08,2.25564422713283,0.005,0.001,0.00213535559760686,"","ENSG00000285424"
6.99804462952683e-08,2.47382439718237,0.005,0.001,0.00212355664282992,"SPMIP3","ENSG00000173728"
6.9210172234067e-08,1.98594609101803,0.008,0.002,0.00210018267644276,"ASIC4","ENSG00000072182"
6.65146471216799e-08,1.93703649053708,0.007,0.002,0.00201838696690738,"","ENSG00000286035"
6.46227604571732e-08,1.42918048212752,0.014,0.005,0.00196097766607292,"AICDA","ENSG00000111732"
6.18047119378209e-08,2.08769958981876,0.007,0.002,0.00187546398375318,"","ENSG00000250383"
6.14580368624619e-08,2.28700839804217,0.007,0.002,0.00186494412859141,"","ENSG00000285621"
5.68747499218253e-08,2.7437451886014,0.004,0,0.00172586428637779,"SLC6A7","ENSG00000011083"
5.61148682682611e-08,2.25564422713283,0.006,0.001,0.00170280567760038,"CXCR5","ENSG00000160683"
5.6041818915324e-08,2.03325180579638,0.007,0.002,0.00170058899498551,"DAW1","ENSG00000123977"
5.30806530176671e-08,1.58846696312349,0.01,0.003,0.00161073241582111,"","ENSG00000273711"
5.1098264331891e-08,1.26002266764341,0.015,0.006,0.00155057683115123,"ITGB5-AS1","ENSG00000244286"
4.85712594346199e-08,2.09465235046053,0.007,0.001,0.00147389486754354,"EPHX3","ENSG00000105131"
4.84731671605097e-08,1.08004601727533,0.013,0.005,0.00147091825748567,"","ENSG00000214955"
4.70464868862113e-08,1.30742676923538,0.013,0.005,0.00142762564456208,"","ENSG00000286811"
4.47625079289115e-08,1.48576401049389,0.011,0.003,0.00135831830310282,"","ENSG00000285731"
4.02476162577602e-08,2.03325180579639,0.006,0.001,0.00122131391534173,"TBX3-AS1","ENSG00000257817"
3.98055579872132e-08,2.82971841171125,0.005,0.001,0.00120789965712198,"NETO2","ENSG00000171208"
3.88516881176236e-08,1.64093438301763,0.009,0.003,0.00117895447592929,"C14orf178","ENSG00000197734"
3.88406333197582e-08,1.85816509923829,0.009,0.002,0.00117861901808806,"","ENSG00000267892"
3.65779990916654e-08,2.79878655215936,0.004,0.001,0.00110995938243659,"","ENSG00000288016"
3.57705117671387e-08,1.67961485118169,0.009,0.003,0.00108545617957382,"CDC42-AS1","ENSG00000285752"
