"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
1.38814567047301e-17,3.12594026261319,0.019,0.002,4.21232803705035e-13,"SCD5","ENSG00000145284"
1.36722810541818e-17,3.50218171224209,0.016,0.001,4.14885368589147e-13,"CA1","ENSG00000133742"
1.34496235375769e-17,3.29247014615771,0.019,0.002,4.08128826247771e-13,"","ENSG00000259481"
1.33475470101695e-17,1.92919877084109,0.12,0.075,4.05031314023594e-13,"AMTN","ENSG00000187689"
1.25093799712851e-17,1.03024129734131,0.063,0.029,3.79597135228646e-13,"NID2","ENSG00000087303"
1.07592334549103e-17,1.04373004832013,0.073,0.037,3.26488939189253e-13,"SKA2","ENSG00000182628"
1.0588561101094e-17,6.32085194752753,0.014,0,3.21309886612699e-13,"","ENSG00000285519"
1.0504885204566e-17,4.2391473064083,0.017,0.001,3.18770741532555e-13,"LINC03000","ENSG00000241956"
9.95007239014316e-18,2.14858300561692,0.021,0.003,3.01934946678894e-13,"LSAMP","ENSG00000185565"
9.50460098391407e-18,5.42038762107845,0.015,0,2.88417116856873e-13,"","ENSG00000235979"
8.87788365015297e-18,1.07931447692438,0.067,0.032,2.69399379363892e-13,"TFRC","ENSG00000072274"
8.8393389616775e-18,1.06098482077242,0.06,0.027,2.68229740792104e-13,"CLEC16A","ENSG00000038532"
8.3576846121146e-18,1.42740804875622,0.041,0.015,2.53613939554618e-13,"GSK3B-DT","ENSG00000242622"
7.77615847368546e-18,1.87690175633345,0.028,0.007,2.35967528883985e-13,"DOK5","ENSG00000101134"
7.33089947638016e-18,6.28168135024685,0.014,0,2.22456144610756e-13,"GRAMD2A","ENSG00000175318"
7.00446698338243e-18,1.01263247808097,0.073,0.037,2.1255055061074e-13,"CCNYL1","ENSG00000163249"
6.18045034506596e-18,1.2372872308884,0.056,0.024,1.87545765721026e-13,"IFT172","ENSG00000138002"
5.97601474061565e-18,1.47873160730925,0.043,0.016,1.81342167303982e-13,"OSGIN1","ENSG00000140961"
